102.314814815, 82.5, 41.7272727273
102.314814815, 75.5, 45.5960264901
140.25, 81.0, 15.7407407407
140.25, 80.0, 15.9375
140.25, 81.0, 15.7407407407
140.25, 79.0, 16.1392405063
92.5, 78.5, 27.6114649682
92.5, 80.5, 26.9254658385
98.5227272727, 79.0, 35.5063291139
98.5227272727, 76.0, 36.9078947368
129.861111111, 77.0, 29.8051948052
129.861111111, 76.0, 30.1973684211
120.416666667, 76.0, 30.1973684211
120.416666667, 79.0, 29.0506329114
120.416666667, 76.0, 30.1973684211
120.416666667, 76.0, 30.1973684211
149.183673469, 24.5, 255.0
149.183673469, 24.5, 255.0
149.952830189, 26.5, 255.0
149.952830189, 26.5, 255.0
149.183673469, 24.5, 255.0
149.183673469, 24.5, 255.0
149.183673469, 24.5, 255.0
149.635416667, 24.0, 255.0
137.307692308, 19.5, 255.0
136.607142857, 21.0, 255.0
137.307692308, 19.5, 255.0
137.307692308, 19.5, 255.0
140.348837209, 21.5, 255.0
140.975609756, 20.5, 255.0
149.183673469, 24.5, 255.0
149.183673469, 24.5, 255.0
146.902173913, 23.0, 255.0
145.714285714, 26.5, 235.754716981
126.129032258, 23.5, 168.191489362
126.129032258, 24.5, 161.326530612
147.631578947, 38.0, 127.5
147.631578947, 43.0, 112.674418605
139.360465116, 41.5, 132.108433735
139.360465116, 45.5, 120.494505495
139.453125, 52.0, 78.4615384615
139.453125, 54.0, 75.5555555556
139.642857143, 60.5, 44.2561983471
139.642857143, 61.5, 43.5365853659
139.642857143, 63.5, 42.1653543307
139.642857143, 68.5, 39.0875912409
145.0, 70.5, 30.7446808511
145.0, 71.5, 30.3146853147
157.065217391, 75.5, 38.8410596026
157.065217391, 77.5, 37.8387096774
129.431818182, 69.0, 40.652173913
129.431818182, 72.0, 38.9583333333
118.055555556, 75.5, 15.1986754967
118.055555556, 78.5, 14.6178343949
180.625, 82.0, 6.21951219512
180.625, 79.0, 6.45569620253
133.571428571, 79.0, 22.5949367089
133.571428571, 79.0, 22.5949367089
102.314814815, 77.5, 44.4193548387
102.314814815, 78.5, 43.8535031847
133.362068966, 74.5, 49.6308724832
133.362068966, 74.5, 49.6308724832
120.416666667, 76.0, 30.1973684211
120.416666667, 75.0, 30.6
120.961538462, 75.5, 21.9536423841
120.961538462, 76.5, 21.6666666667
100.9375, 78.0, 26.1538461538
100.9375, 76.0, 26.8421052632
118.055555556, 79.5, 14.4339622642
118.055555556, 79.5, 14.4339622642
120.961538462, 77.5, 21.3870967742
120.961538462, 76.5, 21.6666666667
132.651515152, 17.5, 240.428571429
132.8125, 16.0, 255.0
139.453125, 20.0, 204.0
139.453125, 22.0, 185.454545455
126.129032258, 15.5, 255.0
126.083333333, 15.0, 255.0
127.5, 15.0, 221.0
127.5, 15.0, 221.0
135.763888889, 18.0, 255.0
135.328947368, 19.0, 255.0
125.138888889, 19.0, 241.578947368
125.138888889, 18.0, 255.0
144.702380952, 28.0, 191.25
144.702380952, 33.0, 162.272727273
144.702380952, 36.0, 148.75
144.702380952, 35.0, 153.0
132.651515152, 40.5, 103.888888889
132.651515152, 39.5, 106.518987342
127.5, 47.0, 70.5319148936
127.5, 48.0, 69.0625
139.453125, 58.0, 70.3448275862
139.453125, 58.0, 70.3448275862
106.25, 63.0, 40.4761904762
106.25, 64.0, 39.84375
120.416666667, 65.0, 35.3076923077
120.416666667, 64.0, 35.859375
100.9375, 73.0, 27.9452054795
100.9375, 73.0, 27.9452054795
106.25, 70.0, 36.4285714286
106.25, 71.0, 35.9154929577
118.055555556, 75.5, 15.1986754967
118.055555556, 75.5, 15.1986754967
118.055555556, 75.5, 15.1986754967
118.055555556, 76.5, 15.0
100.9375, 77.0, 26.4935064935
100.9375, 76.0, 26.8421052632
120.416666667, 75.0, 30.6
120.416666667, 73.0, 31.4383561644
108.8, 76.5, 41.6666666667
108.8, 75.5, 42.2185430464
105.564516129, 77.5, 51.0
105.564516129, 75.5, 52.3509933775
102.314814815, 77.5, 44.4193548387
102.314814815, 77.5, 44.4193548387
126.129032258, 72.5, 54.5172413793
126.129032258, 74.5, 53.0536912752
120.416666667, 79.0, 29.0506329114
120.416666667, 74.0, 31.0135135135
0.0, 83.0, 0.0
0.0, 81.0, 0.0
58.4375, 80.0, 12.75
58.4375, 78.0, 13.0769230769
0.0, 81.0, 0.0
0.0, 80.0, 0.0
56.6666666667, 79.0, 19.3670886076
56.6666666667, 79.0, 19.3670886076
149.952830189, 26.5, 255.0
150.384615385, 26.0, 255.0
150.520833333, 24.0, 255.0
150.520833333, 27.0, 226.666666667
146.09375, 24.0, 255.0
145.714285714, 25.5, 245.0
134.9375, 26.0, 196.153846154
134.9375, 28.0, 182.142857143
147.631578947, 42.0, 115.357142857
147.631578947, 44.0, 110.113636364
132.651515152, 42.5, 99.0
132.651515152, 44.5, 94.5505617978
147.631578947, 56.0, 86.5178571429
147.631578947, 60.0, 80.75
150.304878049, 65.5, 79.8091603053
150.304878049, 67.5, 77.4444444444
139.453125, 65.0, 62.7692307692
139.453125, 71.0, 57.4647887324
126.129032258, 65.5, 60.3435114504
126.129032258, 65.5, 60.3435114504
129.431818182, 73.0, 38.4246575342
129.431818182, 71.0, 39.5070422535
136.0, 76.5, 41.6666666667
136.0, 74.5, 42.7852348993
129.431818182, 73.0, 38.4246575342
129.431818182, 74.0, 37.9054054054
129.431818182, 75.0, 37.4
129.431818182, 74.0, 37.9054054054
120.961538462, 80.5, 20.5900621118
120.961538462, 78.5, 21.1146496815
133.571428571, 79.0, 22.5949367089
133.571428571, 79.0, 22.5949367089
136.0, 78.5, 40.6050955414
136.0, 79.5, 40.0943396226
120.416666667, 79.0, 29.0506329114
120.416666667, 77.0, 29.8051948052
140.25, 84.0, 15.1785714286
140.25, 84.0, 15.1785714286
120.416666667, 82.0, 27.987804878
120.416666667, 79.0, 29.0506329114
120.416666667, 82.0, 27.987804878
120.416666667, 76.0, 30.1973684211
133.571428571, 79.0, 22.5949367089
133.571428571, 82.0, 21.7682926829
157.065217391, 84.5, 34.7041420118
157.065217391, 83.5, 35.119760479
120.961538462, 80.5, 20.5900621118
120.961538462, 80.5, 20.5900621118
133.571428571, 79.0, 22.5949367089
133.571428571, 79.0, 22.5949367089
118.055555556, 83.5, 13.7425149701
118.055555556, 78.5, 14.6178343949
120.416666667, 76.0, 30.1973684211
120.416666667, 77.0, 29.8051948052
106.25, 76.0, 33.5526315789
106.25, 76.0, 33.5526315789
149.952830189, 26.5, 255.0
149.952830189, 26.5, 255.0
149.952830189, 26.5, 255.0
149.952830189, 26.5, 255.0
149.183673469, 24.5, 255.0
149.635416667, 24.0, 255.0
137.307692308, 19.5, 255.0
137.565789474, 19.0, 255.0
137.837837838, 18.5, 255.0
137.307692308, 19.5, 255.0
142.012195122, 20.5, 255.0
143.157894737, 19.0, 255.0
151.111111111, 22.5, 255.0
150.106382979, 23.5, 255.0
140.576923077, 19.5, 255.0
141.283783784, 18.5, 255.0
148.75, 25.0, 255.0
147.932692308, 29.0, 228.620689655
146.473214286, 29.0, 246.206896552
146.473214286, 31.0, 230.322580645
150.304878049, 42.5, 123.0
150.304878049, 44.5, 117.471910112
151.111111111, 53.5, 64.3457943925
151.111111111, 55.5, 62.027027027
160.192307692, 67.0, 49.4776119403
160.192307692, 67.0, 49.4776119403
150.875, 69.0, 36.9565217391
150.875, 77.0, 33.1168831169
146.693548387, 72.5, 54.5172413793
146.693548387, 74.5, 53.0536912752
132.651515152, 66.5, 63.2706766917
132.651515152, 67.5, 62.3333333333
141.666666667, 72.5, 68.5862068966
141.666666667, 74.5, 66.744966443
129.431818182, 73.0, 38.4246575342
129.431818182, 72.0, 38.9583333333
129.861111111, 75.0, 30.6
129.861111111, 76.0, 30.1973684211
106.25, 76.0, 33.5526315789
106.25, 75.0, 34.0
120.416666667, 76.0, 30.1973684211
120.416666667, 75.0, 30.6
120.416666667, 75.0, 30.6
120.416666667, 74.0, 31.0135135135
139.642857143, 76.5, 35.0
139.642857143, 76.5, 35.0
133.571428571, 78.0, 22.8846153846
133.571428571, 76.0, 23.4868421053
118.055555556, 75.5, 15.1986754967
118.055555556, 78.5, 14.6178343949
129.431818182, 73.0, 38.4246575342
129.431818182, 70.0, 40.0714285714
106.25, 74.0, 34.4594594595
106.25, 76.0, 33.5526315789
100.9375, 78.0, 26.1538461538
100.9375, 77.0, 26.4935064935
144.702380952, 36.0, 148.75
144.702380952, 43.0, 124.534883721
139.360465116, 41.5, 132.108433735
139.360465116, 48.5, 113.041237113
145.208333333, 58.0, 52.7586206897
145.208333333, 62.0, 49.3548387097
145.0, 66.5, 32.5939849624
145.0, 66.5, 32.5939849624
146.693548387, 72.5, 54.5172413793
146.693548387, 79.5, 49.7169811321
134.9375, 70.0, 72.8571428571
134.9375, 71.0, 71.8309859155
146.693548387, 80.5, 49.099378882
146.693548387, 80.5, 49.099378882
145.0, 84.5, 25.650887574
145.0, 79.5, 27.2641509434
85.0, 87.5, 27.6857142857
85.0, 86.5, 28.0057803468
120.961538462, 82.5, 20.0909090909
120.961538462, 82.5, 20.0909090909
81.7307692308, 84.5, 19.6153846154
81.7307692308, 86.5, 19.161849711
85.0, 87.5, 27.6857142857
85.0, 84.5, 28.6686390533
81.9642857143, 86.0, 41.511627907
81.9642857143, 88.0, 40.5681818182
75.5555555556, 89.0, 25.7865168539
75.5555555556, 87.0, 26.3793103448
71.4772727273, 91.0, 30.8241758242
71.4772727273, 91.0, 30.8241758242
97.1428571429, 90.0, 39.6666666667
97.1428571429, 90.0, 39.6666666667
120.108695652, 88.5, 33.1355932203
120.108695652, 87.5, 33.5142857143
85.0, 93.5, 25.9090909091
85.0, 92.5, 26.1891891892
85.0, 93.5, 25.9090909091
85.0, 93.5, 25.9090909091
79.4565217391, 93.5, 31.3636363636
79.4565217391, 93.5, 31.3636363636
105.564516129, 92.5, 42.7297297297
105.564516129, 90.5, 43.6740331492
92.0833333333, 94.0, 40.6914893617
92.0833333333, 93.0, 41.1290322581
150.384615385, 97.5, 17.0
150.384615385, 96.5, 17.1761658031
105.564516129, 91.5, 43.1967213115
105.564516129, 90.5, 43.6740331492
79.4565217391, 94.5, 31.0317460317
79.4565217391, 92.5, 31.7027027027
92.7272727273, 94.5, 14.8412698413
92.7272727273, 93.5, 15.0
75.5555555556, 93.0, 24.6774193548
75.5555555556, 93.0, 24.6774193548
71.4772727273, 92.0, 30.4891304348
71.4772727273, 92.0, 30.4891304348
136.0, 19.5, 163.461538462
136.0, 19.5, 163.461538462
132.8125, 16.0, 255.0
132.651515152, 16.5, 255.0
133.75, 17.0, 255.0
133.402777778, 18.0, 255.0
132.8125, 16.0, 255.0
132.8125, 16.0, 255.0
136.944444444, 19.0, 241.578947368
136.944444444, 23.0, 199.565217391
150.304878049, 32.5, 160.846153846
150.304878049, 34.5, 151.52173913
147.631578947, 42.0, 115.357142857
147.631578947, 41.0, 118.170731707
137.446808511, 41.5, 144.397590361
137.446808511, 45.5, 131.703296703
144.702380952, 53.0, 101.037735849
144.702380952, 57.0, 93.9473684211
142.678571429, 61.0, 58.5245901639
142.678571429, 61.0, 58.5245901639
150.384615385, 68.5, 24.197080292
150.384615385, 71.5, 23.1818181818
120.961538462, 69.5, 23.8489208633
120.961538462, 69.5, 23.8489208633
100.9375, 73.0, 27.9452054795
100.9375, 74.0, 27.5675675676
57.5, 73.5, 29.4897959184
57.5, 73.5, 29.4897959184
0.0, 78.0, 0.0
0.0, 78.0, 0.0
118.055555556, 75.5, 15.1986754967
118.055555556, 76.5, 15.0
139.453125, 73.0, 55.8904109589
139.453125, 75.0, 54.4
120.108695652, 73.5, 39.8979591837
120.108695652, 71.5, 41.013986014
106.25, 74.0, 34.4594594595
106.25, 74.0, 34.4594594595
98.5227272727, 77.0, 36.4285714286
98.5227272727, 77.0, 36.4285714286
98.5227272727, 77.0, 36.4285714286
98.5227272727, 76.0, 36.9078947368
106.25, 76.0, 33.5526315789
106.25, 76.0, 33.5526315789
120.416666667, 76.0, 30.1973684211
120.416666667, 74.0, 31.0135135135
118.055555556, 83.5, 13.7425149701
118.055555556, 76.5, 15.0
56.6666666667, 79.0, 19.3670886076
56.6666666667, 79.0, 19.3670886076
100.9375, 78.0, 26.1538461538
100.9375, 77.0, 26.4935064935
106.25, 76.0, 33.5526315789
106.25, 76.0, 33.5526315789
56.6666666667, 79.0, 19.3670886076
56.6666666667, 79.0, 19.3670886076
148.363636364, 27.5, 255.0
147.991071429, 28.0, 255.0
141.666666667, 24.0, 255.0
141.666666667, 24.0, 255.0
130.945945946, 18.5, 255.0
131.041666667, 18.0, 255.0
137.307692308, 19.5, 255.0
137.837837838, 18.5, 255.0
135.763888889, 18.0, 255.0
136.0, 17.5, 255.0
141.063829787, 23.5, 255.0
141.063829787, 23.5, 255.0
136.354166667, 24.0, 255.0
135.833333333, 25.5, 255.0
142.282608696, 37.0, 158.513513514
142.282608696, 38.0, 154.342105263
132.6, 36.0, 177.083333333
132.6, 39.0, 163.461538462
136.944444444, 49.0, 93.6734693878
136.944444444, 54.0, 85.0
126.129032258, 52.5, 75.2857142857
126.129032258, 56.5, 69.9557522124
130.945945946, 56.5, 83.4955752212
130.945945946, 60.5, 77.9752066116
120.108695652, 66.5, 44.0977443609
120.108695652, 64.5, 45.4651162791
145.0, 73.5, 29.4897959184
145.0, 73.5, 29.4897959184
98.5227272727, 75.0, 37.4
98.5227272727, 73.0, 38.4246575342
127.5, 68.0, 48.75
127.5, 68.0, 48.75
130.945945946, 68.5, 68.8686131387
130.945945946, 67.5, 69.8888888889
120.416666667, 75.0, 30.6
120.416666667, 73.0, 31.4383561644
108.8, 76.5, 41.6666666667
108.8, 75.5, 42.2185430464
98.5227272727, 79.0, 35.5063291139
98.5227272727, 79.0, 35.5063291139
105.564516129, 77.5, 51.0
105.564516129, 75.5, 52.3509933775
102.314814815, 77.5, 44.4193548387
102.314814815, 77.5, 44.4193548387
120.108695652, 76.5, 38.3333333333
120.108695652, 74.5, 39.3624161074
129.861111111, 80.0, 28.6875
129.861111111, 74.0, 31.0135135135
92.7272727273, 80.5, 17.4223602484
92.7272727273, 78.5, 17.8662420382
92.7272727273, 83.5, 16.7964071856
92.7272727273, 78.5, 17.8662420382
56.6666666667, 79.0, 19.3670886076
56.6666666667, 79.0, 19.3670886076
56.6666666667, 79.0, 19.3670886076
56.6666666667, 79.0, 19.3670886076
151.25, 30.0, 144.5
151.25, 27.0, 160.555555556
135.328947368, 19.0, 255.0
134.9375, 21.0, 242.857142857
141.666666667, 24.0, 255.0
141.968085106, 23.5, 255.0
148.277777778, 29.5, 194.491525424
148.277777778, 31.5, 182.142857143
145.714285714, 33.5, 186.492537313
145.714285714, 37.5, 166.6
160.555555556, 51.0, 90.0
160.555555556, 54.0, 85.0
151.25, 54.0, 80.2777777778
151.25, 57.0, 76.0526315789
150.304878049, 60.5, 86.4049586777
150.304878049, 62.5, 83.64
157.065217391, 66.5, 44.0977443609
157.065217391, 69.5, 42.1942446043
142.678571429, 64.0, 55.78125
142.678571429, 67.0, 53.2835820896
157.065217391, 75.5, 38.8410596026
157.065217391, 77.5, 37.8387096774
136.0, 71.5, 44.5804195804
136.0, 69.5, 45.8633093525
118.055555556, 75.5, 15.1986754967
118.055555556, 75.5, 15.1986754967
143.285714286, 73.5, 60.7142857143
143.285714286, 71.5, 62.4125874126
145.0, 76.5, 28.3333333333
145.0, 76.5, 28.3333333333
140.25, 76.0, 16.7763157895
140.25, 79.0, 16.1392405063
145.0, 76.5, 28.3333333333
145.0, 79.5, 27.2641509434
100.9375, 78.0, 26.1538461538
100.9375, 77.0, 26.4935064935
133.571428571, 77.0, 23.1818181818
133.571428571, 77.0, 23.1818181818
56.6666666667, 79.0, 19.3670886076
56.6666666667, 78.0, 19.6153846154
133.571428571, 79.0, 22.5949367089
133.571428571, 76.0, 23.4868421053
106.25, 76.0, 33.5526315789
106.25, 75.0, 34.0
139.642857143, 76.5, 35.0
139.642857143, 77.5, 34.5483870968
180.625, 82.0, 6.21951219512
180.625, 80.0, 6.375
184.166666667, 80.5, 14.2546583851
184.166666667, 83.5, 13.7425149701
118.055555556, 77.5, 14.8064516129
118.055555556, 75.5, 15.1986754967
100.9375, 77.0, 26.4935064935
100.9375, 78.0, 26.1538461538
100.9375, 77.0, 26.4935064935
100.9375, 76.0, 26.8421052632
148.75, 25.0, 255.0
149.635416667, 24.0, 255.0
158.409090909, 30.5, 137.950819672
158.409090909, 33.5, 125.597014925
148.277777778, 31.5, 182.142857143
148.277777778, 28.5, 201.315789474
144.702380952, 36.0, 148.75
144.702380952, 40.0, 133.875
139.360465116, 43.5, 126.034482759
139.360465116, 45.5, 120.494505495
157.065217391, 60.5, 48.4710743802
157.065217391, 61.5, 47.6829268293
159.375, 69.0, 29.5652173913
159.375, 76.0, 26.8421052632
145.208333333, 73.0, 41.9178082192
145.208333333, 76.0, 40.2631578947
139.642857143, 77.5, 34.5483870968
139.642857143, 76.5, 35.0
145.208333333, 80.0, 38.25
145.208333333, 77.0, 39.7402597403
142.678571429, 78.0, 45.7692307692
142.678571429, 79.0, 45.1898734177
143.285714286, 78.5, 56.847133758
143.285714286, 76.5, 58.3333333333
157.065217391, 84.5, 34.7041420118
157.065217391, 82.5, 35.5454545455
133.571428571, 79.0, 22.5949367089
133.571428571, 79.0, 22.5949367089
100.9375, 82.0, 24.8780487805
100.9375, 79.0, 25.8227848101
145.0, 81.5, 26.5950920245
145.0, 80.5, 26.9254658385
129.431818182, 76.0, 36.9078947368
129.431818182, 75.0, 37.4
92.5, 81.5, 26.5950920245
92.5, 80.5, 26.9254658385
0.0, 83.0, 0.0
0.0, 80.0, 0.0
57.5, 83.5, 25.9580838323
57.5, 81.5, 26.5950920245
120.961538462, 80.5, 20.5900621118
120.961538462, 76.5, 21.6666666667
81.7307692308, 84.5, 19.6153846154
81.7307692308, 83.5, 19.8502994012
145.208333333, 83.0, 36.8674698795
145.208333333, 82.0, 37.3170731707
81.7307692308, 85.5, 19.3859649123
81.7307692308, 78.5, 21.1146496815
56.6666666667, 83.0, 18.4337349398
56.6666666667, 82.0, 18.6585365854
100.9375, 82.0, 24.8780487805
100.9375, 79.0, 25.8227848101
120.961538462, 80.5, 20.5900621118
120.961538462, 78.5, 21.1146496815
118.055555556, 83.5, 13.7425149701
118.055555556, 83.5, 13.7425149701
149.952830189, 26.5, 255.0
149.952830189, 26.5, 255.0
140.576923077, 19.5, 255.0
140.576923077, 19.5, 255.0
139.453125, 22.0, 185.454545455
139.453125, 20.0, 204.0
150.304878049, 26.5, 197.264150943
150.304878049, 25.5, 205.0
158.409090909, 36.5, 115.273972603
158.409090909, 39.5, 106.518987342
157.25, 43.0, 118.604651163
157.25, 43.0, 118.604651163
158.409090909, 50.5, 83.3168316832
158.409090909, 54.5, 77.2018348624
157.25, 58.0, 87.9310344828
157.25, 65.0, 78.4615384615
142.282608696, 57.0, 102.894736842
142.282608696, 63.0, 93.0952380952
136.944444444, 61.0, 75.2459016393
136.944444444, 67.0, 68.5074626866
141.666666667, 72.5, 68.5862068966
141.666666667, 71.5, 69.5454545455
120.108695652, 74.5, 39.3624161074
120.108695652, 73.5, 39.8979591837
98.5227272727, 79.0, 35.5063291139
98.5227272727, 78.0, 35.9615384615
118.055555556, 79.5, 14.4339622642
118.055555556, 78.5, 14.6178343949
120.961538462, 80.5, 20.5900621118
120.961538462, 78.5, 21.1146496815
129.431818182, 76.0, 36.9078947368
129.431818182, 76.0, 36.9078947368
127.5, 72.0, 46.0416666667
127.5, 76.0, 43.6184210526
92.5, 81.5, 26.5950920245
92.5, 80.5, 26.9254658385
140.25, 81.0, 15.7407407407
140.25, 83.0, 15.3614457831
75.5555555556, 84.0, 27.3214285714
75.5555555556, 82.0, 27.987804878
120.961538462, 80.5, 20.5900621118
120.961538462, 78.5, 21.1146496815
133.571428571, 79.0, 22.5949367089
133.571428571, 80.0, 22.3125
157.065217391, 84.5, 34.7041420118
157.065217391, 83.5, 35.119760479
150.875, 82.0, 31.0975609756
150.875, 82.0, 31.0975609756
140.25, 81.0, 15.7407407407
140.25, 79.0, 16.1392405063
0.0, 81.0, 0.0
0.0, 81.0, 0.0
118.055555556, 79.5, 14.4339622642
118.055555556, 78.5, 14.6178343949
56.6666666667, 79.0, 19.3670886076
56.6666666667, 78.0, 19.6153846154
142.678571429, 22.0, 162.272727273
142.678571429, 22.0, 162.272727273
142.678571429, 22.0, 162.272727273
142.678571429, 20.0, 178.5
146.693548387, 22.5, 175.666666667
146.693548387, 22.5, 175.666666667
143.285714286, 19.5, 228.846153846
143.285714286, 21.5, 207.558139535
139.453125, 20.0, 204.0
139.453125, 20.0, 204.0
139.453125, 20.0, 204.0
139.453125, 20.0, 204.0
149.183673469, 24.5, 255.0
147.175925926, 27.0, 255.0
156.090909091, 34.5, 203.260869565
156.090909091, 37.5, 187.0
147.631578947, 36.0, 134.583333333
147.631578947, 40.0, 121.125
160.340909091, 53.0, 105.849056604
160.340909091, 56.0, 100.178571429
146.693548387, 53.5, 73.8785046729
146.693548387, 57.5, 68.7391304348
129.431818182, 58.0, 48.3620689655
129.431818182, 55.0, 51.0
120.961538462, 67.5, 24.5555555556
120.961538462, 65.5, 25.3053435115
106.25, 70.0, 36.4285714286
106.25, 73.0, 34.9315068493
118.055555556, 75.5, 15.1986754967
118.055555556, 74.5, 15.4026845638
118.055555556, 75.5, 15.1986754967
118.055555556, 76.5, 15.0
145.0, 76.5, 28.3333333333
145.0, 75.5, 28.7086092715
120.961538462, 75.5, 21.9536423841
120.961538462, 73.5, 22.5510204082
140.25, 76.0, 16.7763157895
140.25, 79.0, 16.1392405063
136.0, 72.5, 43.9655172414
136.0, 74.5, 42.7852348993
120.416666667, 76.0, 30.1973684211
120.416666667, 75.0, 30.6
129.861111111, 76.0, 30.1973684211
129.861111111, 75.0, 30.6
139.642857143, 78.5, 34.1082802548
139.642857143, 77.5, 34.5483870968
129.861111111, 76.0, 30.1973684211
129.861111111, 74.0, 31.0135135135
140.25, 80.0, 15.9375
140.25, 78.0, 16.3461538462
100.9375, 78.0, 26.1538461538
100.9375, 78.0, 26.1538461538
120.416666667, 75.0, 30.6
120.416666667, 75.0, 30.6
100.9375, 77.0, 26.4935064935
100.9375, 77.0, 26.4935064935
148.75, 25.0, 255.0
149.635416667, 24.0, 255.0
153.579545455, 26.0, 215.769230769
153.579545455, 26.0, 215.769230769
146.902173913, 23.0, 255.0
147.333333333, 22.5, 255.0
137.307692308, 19.5, 255.0
137.307692308, 19.5, 255.0
137.214285714, 17.5, 255.0
136.944444444, 18.0, 255.0
139.453125, 20.0, 204.0
139.453125, 20.0, 204.0
148.277777778, 23.5, 244.14893617
148.277777778, 28.5, 201.315789474
150.304878049, 32.5, 160.846153846
150.304878049, 34.5, 151.52173913
166.015625, 47.0, 86.8085106383
166.015625, 50.0, 81.6
171.0625, 56.0, 91.0714285714
171.0625, 61.0, 83.606557377
166.015625, 61.0, 66.8852459016
166.015625, 65.0, 62.7692307692
151.111111111, 60.5, 56.9008264463
151.111111111, 61.5, 55.9756097561
139.642857143, 63.5, 42.1653543307
139.642857143, 68.5, 39.0875912409
145.0, 70.5, 30.7446808511
145.0, 73.5, 29.4897959184
118.055555556, 75.5, 15.1986754967
118.055555556, 75.5, 15.1986754967
140.25, 76.0, 16.7763157895
140.25, 79.0, 16.1392405063
139.642857143, 76.5, 35.0
139.642857143, 78.5, 34.1082802548
120.416666667, 76.0, 30.1973684211
120.416666667, 76.0, 30.1973684211
133.571428571, 79.0, 22.5949367089
133.571428571, 81.0, 22.037037037
81.7307692308, 84.5, 19.6153846154
81.7307692308, 84.5, 19.6153846154
102.314814815, 82.5, 41.7272727273
102.314814815, 78.5, 43.8535031847
106.25, 81.0, 31.4814814815
106.25, 80.0, 31.875
145.0, 84.5, 25.650887574
145.0, 84.5, 25.650887574
120.961538462, 83.5, 19.8502994012
120.961538462, 82.5, 20.0909090909
150.384615385, 86.5, 19.161849711
150.384615385, 86.5, 19.161849711
118.055555556, 84.5, 13.5798816568
118.055555556, 83.5, 13.7425149701
118.055555556, 84.5, 13.5798816568
118.055555556, 84.5, 13.5798816568
85.0, 86.5, 28.0057803468
85.0, 85.5, 28.3333333333
150.520833333, 24.0, 255.0
150.520833333, 24.0, 255.0
143.285714286, 21.5, 207.558139535
143.285714286, 21.5, 207.558139535
152.685185185, 27.0, 255.0
153.653846154, 26.0, 255.0
149.635416667, 24.0, 255.0
149.635416667, 24.0, 255.0
150.520833333, 24.0, 255.0
150.520833333, 24.0, 255.0
147.631578947, 28.0, 173.035714286
147.631578947, 26.0, 186.346153846
153.43220339, 36.5, 206.095890411
153.43220339, 37.5, 200.6
166.046511628, 50.5, 108.564356436
166.046511628, 51.5, 106.45631068
139.453125, 45.0, 90.6666666667
139.453125, 49.0, 83.2653061224
146.693548387, 53.5, 73.8785046729
146.693548387, 56.5, 69.9557522124
147.631578947, 60.0, 80.75
147.631578947, 62.0, 78.1451612903
139.642857143, 64.5, 41.511627907
139.642857143, 63.5, 42.1653543307
133.571428571, 71.0, 25.1408450704
133.571428571, 71.0, 25.1408450704
120.416666667, 71.0, 32.323943662
120.416666667, 71.0, 32.323943662
106.25, 74.0, 34.4594594595
106.25, 75.0, 34.0
100.9375, 77.0, 26.4935064935
100.9375, 77.0, 26.4935064935
129.431818182, 75.0, 37.4
129.431818182, 73.0, 38.4246575342
129.431818182, 75.0, 37.4
129.431818182, 72.0, 38.9583333333
140.25, 81.0, 15.7407407407
140.25, 79.0, 16.1392405063
92.7272727273, 79.5, 17.641509434
92.7272727273, 78.5, 17.8662420382
108.8, 76.5, 41.6666666667
108.8, 74.5, 42.7852348993
120.416666667, 76.0, 30.1973684211
120.416666667, 75.0, 30.6
145.0, 80.5, 26.9254658385
145.0, 78.5, 27.6114649682
140.25, 84.0, 15.1785714286
140.25, 81.0, 15.7407407407
140.25, 81.0, 15.7407407407
140.25, 81.0, 15.7407407407
180.625, 84.0, 6.07142857143
180.625, 84.0, 6.07142857143
58.4375, 85.0, 12.0
58.4375, 84.0, 12.1428571429
58.4375, 84.0, 12.1428571429
58.4375, 84.0, 12.1428571429
131.363636364, 16.5, 255.0
131.142857143, 17.5, 255.0
131.142857143, 17.5, 255.0
131.363636364, 16.5, 255.0
126.129032258, 15.5, 255.0
126.083333333, 15.0, 255.0
142.678571429, 22.0, 162.272727273
142.678571429, 20.0, 178.5
139.453125, 20.0, 204.0
139.453125, 20.0, 204.0
143.285714286, 21.5, 207.558139535
143.285714286, 21.5, 207.558139535
150.304878049, 26.5, 197.264150943
150.304878049, 29.5, 177.203389831
133.362068966, 27.5, 134.454545455
133.362068966, 28.5, 129.736842105
127.5, 35.0, 94.7142857143
127.5, 37.0, 89.5945945946
132.651515152, 40.5, 103.888888889
132.651515152, 41.5, 101.385542169
136.0, 51.5, 61.8932038835
136.0, 53.5, 59.5794392523
157.065217391, 66.5, 44.0977443609
157.065217391, 62.5, 46.92
139.642857143, 64.5, 41.511627907
139.642857143, 65.5, 40.8778625954
136.0, 65.5, 48.6641221374
136.0, 67.5, 47.2222222222
119.910714286, 66.0, 54.0909090909
119.910714286, 67.0, 53.2835820896
126.129032258, 64.5, 61.2790697674
126.129032258, 66.5, 59.4360902256
132.651515152, 67.5, 62.3333333333
132.651515152, 70.5, 59.6808510638
98.5227272727, 76.0, 36.9078947368
98.5227272727, 76.0, 36.9078947368
120.416666667, 75.0, 30.6
120.416666667, 78.0, 29.4230769231
75.5555555556, 79.0, 29.0506329114
75.5555555556, 79.0, 29.0506329114
118.055555556, 79.5, 14.4339622642
118.055555556, 79.5, 14.4339622642
56.6666666667, 78.0, 19.6153846154
56.6666666667, 79.0, 19.3670886076
140.25, 81.0, 15.7407407407
140.25, 83.0, 15.3614457831
